Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2016	6	1	5	0	21	148	0	790	0	0	250093	3256956	17	0	0	0	0	
2017	1	0	0	0	2	1	6	11	0	0	8571	120000	0	0	0	0	0	
2018	4	0	2	1	0	48	164	164	0	0	29740	284050	0	0	0	0	0	
