
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1973	1	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	
1974	1	3	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1977	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978	8	5	5	0	2	0	30	0	0	0	0	0	0	0	0	0	120	
1979	5	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	7	3	11	0	1	2	622	0	0	1	0	0	0	0	0	0	50	
1985	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	1	0	0	0	0	0	0	18000	0	0	0	0	0	0	0	0	0	
1988	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	
1989	4	22	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	10	30	61	0	0	0	0	12950	0	7	0	0	0	0	0	0	0	
1991	14	4	8	0	1	13	53	294	0	0	0	0	0	0	0	0	590	
1994	3	2	7	0	0	9	62	0	0	0	0	0	0	0	0	0	0	
1995	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	8	0	4	0	1	80	4	51500	0	0	0	0	0	0	0	0	0	
1999	8	5	129	0	0	0	160	0	0	160	0	0	0	0	0	0	0	
2000	4	0	35	0	0	3	0	1100	0	0	0	0	1	0	0	0	0	
2001	5	0	2	0	0	0	0	329709	0	0	0	0	0	0	0	0	0	
2002	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	5	3	13	0	0	0	0	200	0	0	0	0	0	0	0	0	0	
2004	7	8	19	0	1	0	2	2	0	0	0	0	0	0	0	0	60	
2005	6	0	0	0	7	0	24	2269	0	0	0	0	0	0	0	0	0	
2006	4	1	0	0	0	0	0	600	0	0	0	0	0	0	0	0	50	
2007	6	2	3	0	4	0	14	200	0	100	0	0	0	0	0	0	0	
2008	5	1	31	0	0	60000	0	216001	0	0	0	26000000	0	0	0	0	0	
2009	2	0	0	0	8	0	38	3933	0	0	0	0	0	0	0	0	0	
2010	5	5	4	3	3	10	0	0	0	143	0	0	0	0	0	0	0	
2011	1	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	
2013	1	0	0	0	2	22	0	0	0	0	0	0	0	0	0	0	0	
TOTAL	132	98	387	3	31	60140	1132	636778		411		26000000	1				870	

