
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1780	1	800	0	0	0	0	0	0	0	0	0	0	0	0	0	460	0	
1817	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1818	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1819	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1831	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1837	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1841	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1898	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1931	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1955	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1960	1	6	0	0	0	0	0	0	0	0	41400000	0	0	0	0	0	0	
1963	1	10	0	0	0	0	0	0	0	0	0	4000000	0	0	0	0	0	
1967	1	1	0	0	0	0	0	0	0	0	3465000	0	0	0	0	0	0	
1979	1	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	
1980	9	16	50	0	0	0	6000	80000	0	9600	181990000	235000000	49	2	0	0	0	
1999	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	5	0	3	0	1	11	0	0	0	0	6379000	17000000	5	0	0	0	0	
2007	3	1	0	0	0	10	0	0	0	0	13078000	34654000	0	1	2023	0	0	
2010	10	7	36	5	248	1602	5953	136317	0	1163	336200000	907700000	15	10	0	0	0	
TOTAL	42	877	89	5	249	1623	11953	216317		10763	582512000	1198354000	69	13	2100	460		

