Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1987	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	1	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	3	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
