
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1980	7	1	0	0	1	25	0	60	0	0	0	0	0	0	0	0	0	
1984	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
1987	5	0	0	0	0	165	0	0	0	0	0	25160000	0	0	0	0	0	
1992	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1993	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	37	0	0	0	0	40	0	300	0	0	0	60000000	0	0	0	0	0	
1996	19	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	
1997	57	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
1998	62	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	
1999	39	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	
2000	221	0	0	0	0	233	0	12200	0	0	0	0	0	0	10	0	0	
2001	132	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	
2002	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
2003	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	138	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	
2006	195	1	0	0	0	226	0	200	0	0	0	0	0	0	0	0	0	
2007	147	0	0	0	0	366	0	261	0	0	0	0	0	0	0	0	0	
2008	339	6	0	0	0	474	2	16527	0	0	0	908000000	0	0	0	0	0	
2009	82	0	0	0	0	77	0	4422	0	0	0	3773565	0	0	0	0	0	
2010	12	0	0	0	0	10	0	170	0	0	0	0	0	0	0	0	0	
2011	7	0	0	0	0	19	0	2484	0	0	0	12431837	0	0	0	0	0	
2013	31	0	0	0	0	243	0	15382	0	20	0	0	0	0	0	0	0	
2014	3	0	0	0	0	8	0	113	0	0	0	0	0	0	0	0	0	
TOTAL	1545	9			1	2413	2	52119		20		1009365402			10			

