Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2012	13	0	1	0	17	5	0	0	0	0	0	0	0	0	154.5	0	0	
2014	1	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	0	
2016	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
2017	38	1	0	0	14	32	0	1	0	0	0	0	0	0	44	0	0	
2018	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	
