
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1987	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	7	0	0	0	0	57	0	1250	0	0	0	0	0	0	0	0	0	
1991	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	5	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	
1993	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	2	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
2006	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	2	1	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2008	4	0	18	0	0	0	0	55	0	0	0	0	0	0	0	0	0	
2009	4	0	0	0	0	4	0	120	0	0	0	0	0	0	0	0	0	
2010	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2011	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
TOTAL	74	2	208			61		1500					1					

