Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1972	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1973	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	2	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	
1978	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1981	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	
1989	4	2	3	0	67	0	0	0	0	0	0	0	0	0	0	12	0	
1991	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	
1992	2	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	
1993	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	
1994	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	11	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	6	5	3	4	0	0	0	700	0	132	0	0	0	0	0	5	0	
2000	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	13	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	
2003	17	0	0	0	0	0	0	273	0	0	0	0	0	0	0	1	67000	
2004	20	28	0	0	34	47	0	3360	0	0	0	0	0	0	0	0	0	
2005	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	725	5000	
2006	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1900	0	0	
2007	32	7	2	8	1	0	0	3608	700	0	0	2000000	0	0	0	0	0	
2008	10	8	30	0	0	0	0	4000	4000	0	0	0	0	0	0	0	0	
2010	9	9	5	0	0	1	0	1350	0	0	0	0	0	0	0	0	0	
2011	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	100	0	
