
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1987	1	0	5	0	0	0	0	60	0	0	0	0	0	0	0	0	0	
2009	1	1	0	0	1	0	4	0	4	0	0	0	0	0	0	0	0	
2010	3	2	3	0	3	0	28	28	6	26	0	0	0	1	0	0	0	
2011	1	0	0	0	0	0	100	100	0	100	0	0	0	0	0	0	0	
2012	8	0	1	0	4	0	510	992	10	8	0	30000000	2	0	0	0	0	
2013	6	4	3	0	6	0	6	9	6	3	0	0	0	0	0	0	0	
2014	9	3	1	0	7	2	38	68	17	10	0	100000	1	0	8	0	0	
TOTAL	29	10	13		21	2	686	1257	43	147		30100000	3	1	8			

