
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1985	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	0	0	
2005	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	0	0	
2010	6	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	
2013	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015	3	0	0	0	0	0	0	56	0	0	0	0	0	0	9	0	0	
2016	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017	1	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	
2018	13	0	0	0	1	0	5	68	0	0	0	0	0	0	2	0	0	
TOTAL	36	1			1		5	124							7341			

