Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1900	5	0	0	0	0	908	908	0	0	0	0	0	0	0	0	0	0	
2004	12	4	0	0	0	1588	1588	0	0	0	0	0	0	0	0	0	0	
2010	10	0	0	0	0	478	478	0	0	0	0	0	0	0	0	0	0	
2011	3	0	0	0	0	238	238	0	0	0	0	0	0	0	0	0	0	
