Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1959	15	9	0	0	15	0	0	150	0	0	0	0	0	0	0	0	0	
1960	11	9	0	0	751	0	0	7340	0	0	0	0	0	0	0	0	0	
1961	11	7	10	0	300	0	0	304	0	0	0	0	0	0	0	0	0	
1962	10	0	0	0	66	0	150	4805	0	0	0	0	0	0	0	0	0	
1963	26	18	78	0	421	0	0	1219	0	0	0	0	0	0	0	0	0	
1964	13	9	0	0	3	0	0	3040	0	0	0	0	0	0	0	0	1	
1965	13	2	0	0	169	0	0	10778	0	0	0	0	0	0	0	0	0	
1966	43	17	8	0	542	0	725	5212	0	0	0	0	0	0	0	0	0	
1967	17	25	0	0	50	0	0	2660	0	0	0	0	0	0	0	0	0	
1968	17	9	0	0	138	0	0	884	0	0	0	0	0	0	0	0	0	
1969	30	10	0	0	32	0	6	6900	0	0	0	0	0	0	0	0	1	
1970	204	41	12	11	1059	7488	8322	62839	0	8484	0	232625000	4	0	36000	0	1500	
1971	451	155	11	160	4429	4123	45397	211939	0	39431	0	535985000	3	2	152629	2493	33701	
1972	165	37	26	0	1740	897	39094	19495	0	7435	0	44000000	2	2	17850	150	15500	
1973	172	47	20	12	2064	528	24633	22713	0	10216	0	265330000	1	0	15400	200	1	
1974	147	14	7	2	296	240	4673	48664	0	1796	0	15830000	4	0	0	0	0	
1975	214	35	36	11	640	2797	12561	34994	0	22809	0	122220000	0	1	30070	6	11102	
1976	72	6	1	5	768	320	10290	32170	0	80	0	74000000	1	0	0	0	0	
1977	25	6	1503	0	108	15	667	11100	0	120	0	8500000	0	0	0	800	0	
1978	73	24	1	3	159	50	1980	8210	0	1049	0	55600000	0	0	0	0	350	
1979	187	19	74	6	177	1008	42255	30002	0	80781	0	145450000	1	0	1900	3000	5310	
1980	40	16	0	11	86	65	1084	3629	0	1148	0	97000000	0	1	0	0	0	
1981	250	96	7	60	1467	1163	49253	246357	0	16120	0	1299900000	3	0	58314	0	9003	
1982	170	80	2	19	568	160	34554	9260	0	6007	0	253000000	1	1	4337	0	6060	
1983	57	2	0	0	36	118	855	9256	1012	517	0	107000000	0	0	0	0	0	
1984	381	87	196	24	3368	1167	150044	340721	0	26599	0	12599680000	3	1	156840	0	300330	
1985	80	4	9	13	129	7	3566	11168	0	1634	0	143000000	0	0	800	60	13	
1986	177	14	12	3	1013	571	37498	117884	0	7805	0	760000000	2	0	10000	50	3000	
1987	109	13	10	13	1247	2131	49461	26590	0	2566	0	1213000000	0	0	10600	0	1	
1988	314	119	77	12	2163	4568	497597	247044	3000	64750	0	10877400000	3	0	118826	100	3953	
1989	125	58	1	1	903	200	10146	35682	0	2278	0	910000000	0	3	53677	0	2	
1990	197	31	32	9	1920	828	108343	119962	0	4770	0	2310000000	0	1	6400	0	1200	
1991	42	9	30	0	2816	8	4754	5498	0	2265	0	25000000	0	0	26062	100	44	
1992	23	7	0	9	217	310	11183	8473	0	18	0	5000000	0	0	1000	0	0	
1993	207	22	16	3	5484	4581	8182	86409	410	5419	0	6287000000	5	1	8080	0	1	
1994	321	54	208	97	5650	1865	26760	496554	0	6825	0	75800000000	0	0	39438	2770	42	
1995	379	9	59	25	4505	21072	412866	117009	52	2565	0	1458500000	136	2	108633	0	157	
1996	522	40	636	33	4606	34435	285670	810639	483	15967	1.3	46093000000	54	1	215446	0	2840	
1997	154	14	56	3	1037	5400	16579	140259	0	2596	0	4012800000	66	0	18931	0	0	
1998	316	12	83	3	1095	6407	5280	269703	5	716	0	2971886117.61	44	0	11610.5	210	127	
1999	716	84	84	8	3301	23476	88758	1451824	0	2308	0	30140718535.59	27	5	168082	0	2880124	
2000	324	20	40	12	1026	8820	35563	423873	1158	6613	0	2128045426.5	17	1	32572	0	341	
2001	133	4	17	3	91	1086	21188	102774	4100	4483	0	620568682	20	0	3980	0	0	
2002	255	13	8	27	528	8653	12456	321781	50	68	0	98460108	20	1	5287	0	2	
2003	244	21	4	6	568	8171	205	324553	0	0	0	1000000000	4	1	11800.25	0	1016	
2004	390	13	46	7	1107	32011	2475	620040	0	92	0	0	22	3	18668.5	0	41	
2005	539	78	385	25	10954	33001	65550	896249	26	106	0	201300000000	53	7	120463.31	0	7112	
2006	427	22	2	13	1800	28190	2000	517598	0	0	0	0	46	6	19727.45	60	92	
2007	574	32	0	9	1618	25408	7600	1413609	0	0	0	0	35	1	39392.87	0	17	
2008	1012	25	30	14	3793	127346	72	1733066	10000	467	0	0	43	5	185591	0	79	
2009	414	42	20	49	2319	53077	0	323857	0	0	0	3400000	18	17	24915	0	40010	
2010	978	68	41	10	1488	322473	40819	2125852	0	7415	0	0	84	7	149860	53097	400	
2011	1332	78	56	28	2721	274502	1150	1768417	4150	1055	0	0	95	10	116020	0	400	
2012	885	23	17	13	1033	57724	4895	590788	0	103	0	0	253	31	20686.243	0	244	
2013	585	19	40	7	1062	31470	5310	351334	0	642	0	0	90	13	26290.7	0	97	
2014	451	32	19	11	733	31571	1916	155490	0	241	0	2062140000	55	11	20463.7	145	0	
2015	236	23	24	1	447	18277	1100	221865	0	1	0	0	95	9	16081.7	3303	0	
2016	498	3	6	0	335	21392	55	521458	0	693	0	0	59	4	32183.5	10513	0	
2017	561	5	21	3	392	15361	780	479392	750	1849	0	0	71	9	40389.27	0	0	
