Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1822	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1836	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1845	1	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1892	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1900	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1908	1	208	0	1449	0	0	0	0	0	0	0	0	0	0	0	0	0	
1916	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917	1	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1943	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1951	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1968	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	
1972	3	9	7	5	0	0	3917	24437	0	3917	0	35	5	0	2314	0	0	
1973	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	
1974	2	30	0	0	0	0	0	7872	0	0	0	0	0	0	0	0	0	
1975	5	4	9	1	0	0	633	9	0	633	0	0	0	0	491	0	300	
1976	4	692	2103	5001	0	0	404	2103	0	404	0	0	0	0	20	0	0	
1977	6	21	12	0	0	0	2700	387	0	2700	0	0	1	0	1400	0	0	
1978	6	35	7	0	0	0	4000	7	0	4000	0	0	4	0	0	0	7000	
1979	1	97	350	47	0	0	0	350	0	0	0	0	0	0	0	0	0	
1980	2	143	0	0	0	0	0	3000	0	0	0	0	0	0	213	0	0	
1981	2	192	39	186	0	0	2622	39	0	2622	0	0	0	0	100	0	0	
1985	5	54	41	0	0	0	1000	41	0	1000	0	0	29	0	15	0	0	
1986	3	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	6	172	77	75	0	0	600	77	0	600	0	0	0	0	730	0	0	
1989	1	13	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	
1990	8	380	10	0	0	0	0	10	0	0	0	0	3	0	90	0	50	
1991	2	3	4	0	0	0	0	4	0	0	0	0	0	0	350	0	0	
1992	2	23	10	40	0	0	0	10	0	0	0	0	0	0	0	0	0	
1993	1	0	0	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	
1994	18	107	1	0	0	0	1000	90001	0	1000	0	0	166	0	12835	0	0	
1995	2	111	1868	0	0	0	0	4068	0	0	0	0	0	0	0	0	0	
1996	5	60	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	
1998	44	62	0	141	0	0	0	80059	0	0	0	4654	13	0	5832	0	26	
1999	32	9	0	1	574	0	0	47904	0	0	0	0	13	0	8296	0	0	
2001	21	7	30	94	6820	0	0	30	0	0	0	0	15	0	13281	0	0.92	
2002	86	276	80930	94	26159	0	919555	149414	0	919555	0	0	179	73	22600	0	208	
2003	198	469	4428	219	66148	0	415024	294125	0	415024	0	0	412	1181	328849.31	0	134.25	
2004	299	133	114	12	5258	0	247899	797063	0	247899	0	0	577	15	391859	0	349.643	
2005	260	116	286	29	1548	0	170157	59362	0	170157	0	0	179	8	363993	0	198.07	
2006	389	543	44363	30	24586	0	413707	646655	0	413707	0	0	1201	210	136947	0	41541.208	
2007	408	449	25877	56	11877	0	1294819	424548	0	1294819	0	0	1167	208	99038.9	0	519.4425	
2008	458	155	69656	33	6452	0	410664	4881948	0	410664	0	0	764	171	85079	0	12823.974	
2009	495	216	386	108	6948	0	149067	5120874	0	149067	0	0	532	14	68365.75	0	1028.114	
2010	1101	500	33546	173	7382	472	353523	625202	0	353523	0	0	971	273	93929.4	0	1512.962	
2011	578	151	277	35	7603	1862	208326	238690	0	208326	0	0	296	44	18304	0	411.907	
2012	593	109	104	30	3202	3257	126467	542554	0	126467	0	0	304	54	40397.68	0	116.03	
2013	761	209	528	23	5689	2935	383152	1092229	0	383152	0	0	380	21	89272	0	3396.2	
2014	610	135	257	19	2216	440	719226	1327313	0	719226	0	0	408	39	116817.97	0	24.9	
2015	531	38	38	10	778	329	147484	750150	0	147484	0	0	224	16	46190.65	0	17.619	
2016	825	193	1413	60	3264	3467	328562	2589539	0	328562	0	0	1137	92	42862.35	0	210.1	
2017	980	146	106	34	3775	3371	227789	2290895	0	227789	0	0	1049	87	56650.45	0	128.85	
2018	884	126	243	15	946	659	99453	1501281	0	99453	0	0	443	49	36230.2	0	58.493	
2019	789	263	1088	104	4019	2171	121349	1680890	0	121349	0	0	440	77	61036.54	0	703.43	
