
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	32	229	7	0	0	0	0	240	0	0	0	0	0	0	0	0	0	
1971	29	289	833	0	0	0	0	29086	0	0	0	0	0	0	0	0	0	
1972	30	681	8	0	0	0	0	3098	0	0	0	0	0	0	0	0	0	
1973	18	195	8	0	0	0	0	265	0	0	0	0	0	0	0	0	0	
1974	20	288	0	0	0	0	0	2594	0	0	0	0	0	0	0	0	0	
1975	21	162	9	0	0	0	0	122	0	0	0	0	0	0	0	0	0	
1976	17	41	4	0	0	0	0	64	0	0	0	0	0	0	0	0	0	
1977	18	30	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	
1978	17	30	2124	0	0	0	0	7235	0	0	0	0	0	0	0	0	0	
1979	19	163	4583	0	0	0	0	76	0	0	0	0	0	0	0	0	0	
1980	42	261	152	0	0	0	0	464	0	0	0	0	0	0	0	0	0	
1981	38	190	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	29	149	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	29	156	5483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1984	46	368	1949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	73	729	4546	0	0	0	0	80	0	0	0	0	0	0	0	0	0	
1986	60	469	505	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	
1987	61	1027	1074	0	0	0	0	422	0	0	0	0	0	0	0	0	0	
1988	128	1603	16907	0	0	0	0	102	0	0	0	0	0	0	0	3	0	
1989	84	866	3542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	90	1006	3043	0	0	0	0	3329	0	0	0	0	0	0	0	0	0	
1991	102	1493	45	0	0	0	0	6811	0	0	0	0	0	0	0	0	0	
1992	84	1082	90	0	0	0	143	16567	0	0	0	0	0	0	0	0	0	
1993	101	1529	37	0	0	0	20	32117	0	0	0	0	0	0	0	0	0	
1994	70	706	8674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	75	432	3472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	100	1099	8537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	91	581	1451	0	0	0	0	41029	0	0	0	0	0	0	0	400	0	
1998	112	2745	346	0	0	0	0	21000	0	0	0	0	0	0	0	0	0	
1999	37	254	15	0	0	0	0	18108	0	0	0	0	0	0	0	0	0	
2000	40	279	1230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	61	382	1921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	45	449	13	0	0	0	0	1226	0	0	0	0	0	0	0	0	0	
TOTAL	1819	19963	72323				163	187158								403		

