Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2002	1	39	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	1	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
2016	1	0	3	0	0	0	3	3	0	0	0	0	0	0	0	0	0	
2017	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2019	2	2	3	2	0	0	5	5	0	3	0	0	0	0	0	0	0	
