Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1988	2	0	0	0	0	0	0	15028	0	0	0	0	0	0	0	0	0	
1989	1	7	0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	
1990	1	0	0	0	0	0	0	225000	0	0	0	0	0	0	0	0	0	
2000	1	0	0	0	0	0	0	120737	0	0	0	599375000	0	0	0	0	0	
2001	1	0	0	0	0	0	0	76420	0	0	0	3521625000	0	0	28173	0	0	
2003	1	0	0	0	0	0	0	160000	0	0	0	174000000	0	0	1392	0	0	
2004	1	0	0	0	0	0	0	255000	0	0	0	12675000000	0	0	101400	0	0	
2017	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
