Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2011	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	
2012	40	0	0	0	0	0	622487	0	0	0	0	0	0	0	0	0	0	
2013	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2016	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
