Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1917	1	0	0	0	0	162	963	963	540	540	0	0	0	0	0	0	0	
1977	1	0	0	0	0	160	0	956	0	823	0	0	0	0	0	0	0	
2003	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	1	0	0	0	0	84	500	500	0	500	0	0	0	0	0	0	0	
2013	2	1	0	0	0	22686	136125	136125	0	6133	0	0	0	0	61330	0	0	
2014	3	19	0	0	0	7594	45415	45572	0	4534	0	57600000000	0	0	45345	0	0	
2020	1	2	2483	354000	0	0	177000	354000	530	530	0	0	0	0	129345	0	0	
