Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2015	9	1	0	0	2	8	0	51	0	0	0	0	0	0	0	0	0	
2016	2	0	0	0	2	0	0	7	0	0	0	0	0	0	0	0	0	
2017	1	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	
2018	10	0	1	0	0	12	0	63	0	0	0	0	0	0	0	0	0	
2019	11	0	1	0	0	10	0	41	0	0	0	0	0	0	0	0	0	
