
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1978	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	
1981	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	
1982	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	5	6	0	0	118	8	1100	0	0	2300	0	600000000	0	0	0	0	0	
1984	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	1	2	0	0	0	0	0	0	0	0	0	1000000000	0	0	0	0	0	
1992	11	0	0	0	38	0	100	0	0	0	0	11000000000	0	0	0	0	0	
1993	2	4	1	0	7	0	35	0	0	0	0	0	0	0	0	0	0	
1994	1	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	
1995	7	10	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	
1996	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	12	1	0	0	70	150	1657	0	350	1157	0	0	0	0	200	0	0	
1998	5	5	0	2	17	19	50	0	0	20	0	0	0	0	0	0	0	
2002	13	7	0	2	48	143	980	8800	0	355	67000	0	0	0	0	0	900	
2003	11	18	0	0	23	23	350	300	0	350	0	0	0	0	0	0	0	
2004	4	3	0	0	53	0	265	0	0	0	0	0	0	0	0	0	0	
2005	6	1	0	0	12	36	245	0	0	5	0	0	0	0	0	0	0	
2006	4	1	0	1	20	18	100	230	0	7	0	45000	0	0	0	0	0	
2007	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	
2009	3	0	0	0	1	2	1	0	0	1	0	0	0	0	0	0	0	
2010	6	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	
2011	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	
2012	1	0	0	0	0	260	0	1300	0	0	0	0	0	0	0	0	0	
TOTAL	101	62	1	6	469	667	4883	10647	350	4345	67000	12600045000			200		900	

