Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1980	1	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	
1995	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	2	0	0	0	0	0	0	35000	0	0	0	0	0	0	0	0	0	
2007	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	
