Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1992	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	15	8	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	
1995	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	5	4	0	0	0	0	0	6	0	200	0	0	0	0	0	0	0	
1999	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
