Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1973	3	0	0	0	0	0	47617	15000	500	0	0	5000000	0	0	0	2000	0	
1974	2	0	0	0	0	0	0	0	0	0	0	6065750	0	0	0	24863	0	
1975	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	3	0	0	0	0	0	211260	30180	7498	0	0	0	0	0	0	319464	0	
1984	28	0	0	0	0	0	554878	56486	13963	0	0	5000000	0	0	27	273	0	
1985	17	0	0	0	0	0	63623	445361	2296	0	0	1794000000	0	0	0	61030	0	
1986	3	0	0	0	0	0	483020	22287	0	0	0	0	0	0	0	0	0	
1987	3	0	0	0	0	0	496166	0	0	0	0	0	0	0	0	0	0	
1988	2	0	0	0	0	0	2521	360	0	0	0	0	0	0	0	0	0	
1989	3	0	0	0	0	0	278049	0	0	0	0	0	0	0	91060	0	0	
1990	6	0	0	0	0	0	344129	8208	0	0	0	0	0	0	106303	0	0	
1991	4	0	0	0	0	0	53758	7679	0	0	0	0	0	0	10	0	0	
1992	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	
1993	3	0	0	0	0	0	658357	0	0	0	0	0	0	0	0	0	0	
1994	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	6	0	0	0	0	0	0	0	0	0	0	94850000	0	0	0	306508	0	
1996	4	0	0	0	0	0	143569	16000	250	0	0	0	0	0	60978	0	0	
1997	5	0	0	0	0	0	537883	0	0	0	0	0	0	0	1412	0	0	
1998	11	0	0	0	0	0	579057	59999	0	0	0	0	0	0	16533	0	0	
1999	4	0	0	0	0	0	402655	0	0	0	0	0	0	0	0	0	0	
2000	4	0	0	0	0	0	518552	14	0	0	0	0	0	0	73445	0	0	
2001	4	0	0	0	0	0	129442	14	0	0	0	0	0	0	67980	0	0	
2002	6	0	0	0	0	0	121937	14	0	0	0	0	0	0	17339	0	0	
2003	2	0	0	0	0	0	0	14	0	0	0	0	0	0	34696	0	0	
2004	9	0	0	0	0	0	866019	29384	80	0	0	0	0	0	0	0	0	
2005	17	0	0	0	0	0	532956	0	0	0	0	35200000	0	0	0	22468	0	
2006	4	0	0	0	0	0	265583	12637	0	0	0	0	0	0	0	0	0	
2007	9	0	0	0	0	0	689176	0	0	0	0	0	0	0	0	0	0	
2008	8	0	0	0	0	0	260991	224	142	0	0	0	0	0	0	0	0	
2009	15	0	0	0	0	0	952785	0	0	0	0	0	0	0	0	0	0	
2010	22	0	0	0	0	0	688836	85759	0	0	0	0	0	0	1162	321839	0	
2011	37	0	0	0	0	0	2253268	41945	0	0	0	0	0	0	708	30080	0	
2012	10	0	0	0	0	0	20550	2165	0	0	0	0	0	0	129	15936070	0	
2013	32	0	0	0	0	0	1045264	42991	0	0	0	0	0	0	0	0	0	
2014	3700	0	0	0	0	0	21294	703	0	0	0	0	0	0	1851897	0	0	
2015	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	10469476	0	0	
2016	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	1098289	0	0	
2017	3324	0	0	0	0	0	0	0	0	0	0	0	0	0	1051385	0	0	
2018	2285	0	0	0	0	0	0	0	0	0	0	0	0	0	830317	0	0	
2019	2982	0	0	0	0	0	0	0	0	0	0	0	0	0	17688456.5437	0	0	
