Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2004	11	6	1	0	24025	10000	31934	69226	2224	0	73421000	0	0	0	0	0	0	
2005	9	9	1	0	140	140	1608	1634	600	0	13300000	0	0	0	0	0	0	
2006	8	4	0	0	500	0	9122	9122	224	0	750000	0	0	0	0	0	0	
2007	6	242	0	0	1000	0	145069	162209	133065	0	73652000	0	0	0	0	0	0	
2008	4	7	0	0	1	215	60600	61178	400	0	35000000	0	0	0	0	0	0	
2009	4	6	0	0	132	1041	3845	62221	5000	0	13350000	25839065	0	0	0	0	0	
2010	7	6	20	1	1536	1865	0	53198	0	15244	113740434	84000000	75	2	0	0	0	
2011	7	1	1	0	97	137	0	40213	0	600	2683501	0	4	2	0	0	0	
2012	7	7	11	3	2128	6281	841	798540	0	24113	0	75286397	157	1	0	0	0	
2013	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2014	6	11	14	2	450	388	2300	0	0	2335	0	0	0	0	0	0	0	
2015	8	15	10	0	830	0	0	0	6760	0	0	0	24	0	0	0	0	
2016	8	44	145	1	30414	364	0	137185	0	51309	600000000	1335000000	0	88	0	0	0	
2017	6	3	4	0	36	244	0	30000	0	4300	0	0	5	0	0	0	0	
2018	12	8	11	1	376	5040	182200	0	969	27397	0	2500000	110	0	0	0	0	
2019	10	4	2	3	174	827	0	7500	9	5144	0	10353000	0	0	0	0	0	
2020	18	37	2	0	2200	23241	0	20627	0	19786	0	500000000	135	25	0	0	0	
2021	5	4	2	3	31	55	0	108000	0	14722	0	0	1	0	0	0	0	
