
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2009	17	5	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	
2010	2	0	0	0	45	0	0	510	0	0	0	0	0	0	0	0	0	
2011	2	4	0	0	118	0	0	687	0	0	0	0	0	0	0	0	0	
2012	6	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
2013	20	13	29	0	71	0	319	1011	0	0	0	0	0	0	0	0	0	
2014	4	5	0	0	0	0	4	100	0	0	0	0	2	0	0	0	0	
2015	4	8	7	0	273	547	150	206	0	0	0	0	21	8	0	0	12	
TOTAL	55	36	36		583	547	473	2514					23	8			12	

