
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	1	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1980	4	13	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1981	28	9	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	4	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	10	31	221	0	0	23	0	0	0	0	0	0	0	0	0	0	0	
1987	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	5	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	10	37	31	0	17	0	0	0	0	0	0	0	0	0	0	0	0	
1990	9	30	18	0	1	0	0	3	0	0	0	30000000	0	0	0	0	0	
1991	7	13	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1992	6	14	15	0	2	10	0	0	0	0	0	0	0	0	0	0	0	
1993	15	28	121	0	0	1	0	0	0	0	0	20000000	0	0	0	0	0	
1994	11	9	12	0	0	2	0	0	0	0	0	118000000	0	0	0	0	0	
1995	4	2	8	0	0	0	0	24	0	0	0	40000000	0	0	0	0	0	
1996	7	11	22	0	3	0	0	0	5	0	0	32000000	0	0	0	0	0	
1997	7	22	26	0	2	1	0	0	0	0	0	163000000	0	0	0	0	0	
1998	8	2	40	0	4	0	0	0	0	0	0	188000000	0	0	0	0	0	
1999	6	8	10	0	0	0	0	0	0	0	0	20000000	0	0	0	0	0	
2000	13	15	64	0	0	0	0	0	0	0	0	50000000	0	0	0	0	0	
2001	15	40	222	0	0	0	0	0	0	0	0	500000000	0	0	0	0	0	
2002	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2004	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	4	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2008	9	18	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
TOTAL	201	365	991		30	37		27	5			1161000000						

