
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1980	13	0	0	0	0	0	0	0	0	0	0	204848	0	0	145	0	0	
1981	15	0	0	0	0	0	0	0	0	0	0	77609	0	0	126	0	0	
1982	7	0	0	0	0	2	0	2	0	0	0	362750	0	0	456	0	0	
1983	9	0	0	0	0	0	0	1	0	0	0	111360	0	0	35	0	0	
1984	6	0	0	0	0	0	0	0	0	0	0	61100	0	0	85	0	0	
1985	12	0	0	0	0	0	0	3	0	0	0	872550	0	0	67	0	0	
1986	24	0	0	0	0	0	0	0	0	0	0	43500	0	0	49	0	0	
1987	17	0	0	0	0	0	0	0	0	0	0	151700	0	0	87	0	0	
1988	29	0	0	0	0	0	0	0	0	0	0	630100	0	0	259	0	0	
1989	21	0	0	0	0	0	0	0	0	0	0	780	0	0	1	0	0	
1990	51	0	0	0	0	0	0	0	0	0	0	1756080	0	0	27	0	0	
1991	48	0	0	0	0	0	0	0	0	0	0	501765	0	0	20	0	0	
1992	78	0	0	0	0	0	0	0	0	0	0	1234600	0	0	112	0	0	
1993	90	0	0	0	0	0	0	0	0	0	0	3431030	0	0	71	0	0	
1994	86	0	0	0	0	0	0	25	0	0	0	1110775	0	0	188	0	0	
1995	90	0	0	0	0	0	0	0	0	0	0	1665258	0	0	46	0	0	
1996	83	0	0	0	0	0	0	0	0	0	0	790780	0	0	43	0	0	
1997	120	0	0	0	0	0	0	0	0	0	0	6997730	0	0	71	0	0	
1998	129	0	0	0	0	0	0	0	0	0	0	3066218	0	0	89	0	0	
1999	85	0	0	0	0	0	0	90	0	0	0	647450	0	0	148	0	0	
2000	141	0	1	0	0	3	0	119	0	0	0	3371200	0	0	73	0	0	
2001	216	0	0	0	0	0	0	2090	0	0	0	741300	0	0	1068	0	0	
2002	193	0	0	0	0	3	0	2954	0	1000	0	8307350	0	0	1116	0	0	
2003	147	0	0	0	0	0	0	290	0	0	0	4073453	0	0	294	0	0	
2004	177	1	1	0	0	1	2	500	0	0	0	60068350	0	0	761	0	0	
2005	180	0	0	0	0	0	0	683	0	0	0	9102050	0	0	680	0	0	
2006	175	0	1	0	0	0	0	253	5	0	0	28667550	0	0	727	0	0	
2007	425	10	33	0	0	3	0	59	0	0	0	3133544647	0	0	545	0	0	
2008	247	15	49	0	0	0	0	19	0	0	0	43144750	0	0	169	0	0	
2009	290	2	1	0	0	0	1	2430	0	0	0	13579350	0	0	1353	0	0	
TOTAL	3204	28	86			12	3	9518	5	1000		3328317983			8911			

