Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2020	19	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2021	18	15	9	1	0	0	0	0	0	0	0	0	0	0	0	40	0	
2022	9	14	1	15	5	0	0	0	0	0	0	0	0	0	0	0	0	
