
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2007	1	0	0	0	0	829	0	4438	0	0	0	0	0	0	0	0	0	
2013	1	0	0	0	0	0	5	5	0	0	0	0	0	0	12.1406	0	0	
2014	5	0	3	0	0	32	34	158	0	0	7052.63	12198000	2	0	251.8635	0	0	
2015	1	0	0	0	0	0	0	0	0	0	0	0	0	0	394.0804	0	0	
2019	2	0	0	0	1	111	1733	2198	0	0	0	0	2	0	363.7655	0	0	
TOTAL	10		3		1	972	1772	6799			7052.63	12198000	4		1021.85			

