Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	3	0	0	0	31	200	800	0	0	0	0	0	0	0	900	0	0	
1971	3	0	3	0	0	0	0	0	0	0	0	0	0	0	100	0	0	
1972	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	9	0	8	0	0	120	400	0	0	0	0	10000000	0	0	400	0	0	
1975	8	0	9	0	0	0	0	0	0	0	0	100000	0	0	0	0	0	
1976	18	0	3	0	49	300	270	1200	0	0	0	3000000	1	0	0	53	0	
1977	3	0	6	0	0	0	0	80	0	0	0	272000	0	0	0	0	0	
1978	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1979	9	1	32	0	0	430	0	12500	0	1600	0	1000000	0	0	3750	0	0	
1980	3	0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	
1981	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	2	2	0	2	0	0	6000	0	0	0	0	10500000	0	0	0	0	0	
1983	5	0	0	0	1	100	0	0	0	0	0	0	0	0	800	0	0	
1985	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
1986	2	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	
1987	9	13	82	40	2	0	4000	0	0	0	0	0	0	0	9000	0	0	
1989	5	0	0	0	0	100	200	0	0	0	0	0	0	0	120	0	0	
1990	2	0	0	0	50	0	1000	0	0	0	0	0	0	0	0	0	0	
1991	2	0	0	0	0	100	500	0	0	0	0	0	0	0	0	0	0	
1992	41	9	35	0	297	3307	240	9984	0	560	0	0	0	0	113357	45	0	
1993	22	3	120	0	50	1875	8600	0	0	0	0	0	0	0	31650	0	0	
1994	38	1	0	0	560	448	5070	100	0	0	0	0	0	0	26920	0	0	
1995	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	4	1	1	0	4	150	35	0	0	0	0	0	1	0	200	120	0	
1997	5	0	0	0	35	400	100	500	0	0	0	45000000	0	0	9020	0	0	
1998	5	0	2	0	224	460	2300	1600	0	0	0	0	0	0	180	0	0	
1999	29	0	38	1	0	2053	7350	18000	0	0	0	3600000	0	0	3355	0	0	
2000	12	3	7	0	0	1738	2427	560	0	500	0	0	0	0	70	0	0	
2001	14	4	17	0	0	241	400	5000	0	0	0	0	0	0	400	0	0	
2002	13	0	20	0	151	1080	6100	625	0	600	0	0	0	1	1230	0	0	
2003	1	0	0	0	0	700	2800	0	0	0	0	0	0	0	0	0	0	
2004	41	0	2	0	135	3453	425	16550	0	500	0	272500000	0	0	11600	0	0	
2005	8	4	19	0	0	2300	5000	26000	0	0	0	0	0	0	0	0	0	
2006	50	1	1	0	90	1680	25	50	0	30	0	0	3	0	1400	0	0	
2007	38	1	4	0	10	4538	460	22050	0	60	0	21000000	0	0	26270	0	0	
2008	49	2	11	0	52	2974	0	15820	0	0	0	3000000	0	0	4087	0	0	
2009	14	0	0	0	80	2456	300	0	0	0	0	0	0	0	0	0	0	
2010	23	0	0	0	0	20	0	0	0	0	0	168000000	0	0	2350	0	0	
2011	17	0	0	0	15	127	0	0	0	0	0	25000000	0	0	650	0	0	
2012	40	0	14	0	0	182	24	340	0	0	0	0	1	0	250	0	0	
2013	37	0	0	0	4	213	0	0	0	0	0	0	2	0	15762	0	0	
