
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1978	17	0	0	0	0	0	0	0	0	0	0	932000	0	0	0	0	0	
1979	19	4	0	0	0	0	0	400	0	512	0	24093043	0	1	20500	1429	0	
1980	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1982	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	21	0	0	0	0	0	0	0	0	0	0	2081000000	0	0	18815	0	0	
1987	5	0	0	0	0	0	0	0	1138	0	0	168907000000	0	0	0	0	0	
TOTAL	66	4						400	1138	512		171013025043		1	39315	1429		

