Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2009	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
2010	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
2011	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	
2012	8	0	0	0	0	4	0	0	0	0	0	0	8	0	0	0	0	
2013	7	0	0	0	0	1	0	0	0	0	0	0	6	0	0	0	0	
2014	4	0	0	0	0	0	0	0	0	0	0	96014.25	4	0	0	0	0	
2015	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
2016	9	0	1	0	0	15	2	2	0	0	0	970672.65	7	0	0	0	0	
