Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1936	1	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	
1938	2	149	0	0	0	4160	0	0	0	0	0	0	0	0	0	0	0	
1939	3	33065	0	0	0	118455	0	0	0	0	0	0	0	0	0	0	0	
1940	4	152	20	0	0	2366	0	0	0	0	0	0	0	0	0	0	0	
1941	4	211	0	0	600	1400	0	0	0	0	0	0	0	0	0	0	0	
1942	5	3065	6300	0	0	34826	0	0	0	0	0	0	0	0	0	0	0	
1943	2	3160	234	0	0	27240	0	0	0	0	0	0	0	0	0	0	0	
1944	6	4037	0	0	0	27299	0	0	0	0	0	0	0	0	0	0	0	
1945	4	212	0	0	0	4050	0	0	0	0	0	0	0	0	0	0	0	
1946	2	851	358	0	0	2495	0	0	0	0	0	0	0	0	0	0	0	
1949	3	451	7	0	0	4920	0	0	0	0	0	0	0	0	0	0	0	
1950	2	22	3	0	0	100	0	0	0	0	0	0	0	0	0	0	0	
1951	2	58	218	0	0	16740	0	0	0	0	0	0	0	0	0	0	0	
1952	2	143	299	0	0	1619	0	0	0	0	0	0	0	0	0	0	0	
1953	4	267	336	0	0	10819	0	0	0	0	0	0	0	0	0	0	0	
1955	1	23	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	
1956	1	2	0	0	0	13362	0	0	0	0	0	0	0	0	0	0	0	
1957	3	119	0	0	0	7601	0	0	0	0	0	0	0	0	0	0	0	
1959	3	18	10	0	0	836	0	0	0	0	0	0	0	0	0	0	0	
1960	3	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	
1961	1	0	9	0	0	144	0	0	0	0	0	0	0	0	0	0	0	
1962	2	1	2	0	0	107	0	0	0	0	0	0	0	0	0	0	0	
1963	3	1	0	0	0	582	0	0	0	0	0	0	0	0	0	0	0	
1964	3	32	0	0	0	6176	0	0	0	0	0	0	0	0	0	0	0	
1965	3	26	0	0	0	2138	0	0	0	0	0	0	0	0	0	0	0	
1966	3	2420	1564	0	0	41142	0	0	0	0	0	0	0	0	0	0	0	
1967	4	188	543	0	0	19072	0	0	0	0	0	0	0	0	0	0	0	
1968	2	31	271	0	0	3765	0	0	0	0	0	0	0	0	0	0	0	
1969	6	42	189	0	0	14322	0	0	0	0	0	0	0	0	0	0	0	
1970	4	1087	1262	0	0	27370	0	0	0	0	0	0	0	0	0	0	0	
1971	2	935	850	0	0	19016	0	0	0	0	0	601251971	0	0	0	0	0	
1972	3	1	4	0	0	900	0	800	0	0	0	0	0	0	0	0	0	
1974	1	2	8	0	0	170	0	0	0	0	0	0	0	0	0	0	0	
1975	2	2392	3339	0	0	20967	0	0	0	0	0	0	0	0	0	0	0	
1976	5	3855	586	0	0	36689	0	0	0	0	0	3205	0	0	0	0	0	
1977	4	16	43	0	0	5102	0	0	0	0	0	0	0	0	0	0	0	
1979	1	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	
1981	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
1982	1	2	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	
1983	2	1158	1142	0	0	10973	0	0	0	0	0	0	0	0	0	0	0	
1984	1	3	35	0	0	1417	0	0	0	0	0	0	0	0	0	0	0	
1986	3	9	44	0	0	10013	0	0	0	0	0	0	0	0	0	0	0	
1988	2	4	11	0	0	3495	0	0	0	0	0	0	0	0	0	0	0	
1992	1	653	3850	0	0	31194	0	0	0	0	0	3000000000000	0	0	0	0	0	
1995	1	94	243	0	0	37404	0	0	0	0	0	10000000000000	0	0	0	0	0	
1996	2	0	6	0	0	3576	0	1394	0	0	0	0	0	0	0	0	0	
1997	2	0	0	0	0	3585	0	876	0	0	0	0	0	0	0	0	0	
1998	4	149	0	0	0	84075	0	0	0	0	0	0	0	0	0	0	0	
1999	4	18243	48901	0	0	377879	0	15901844	0	0	10000000000	0	0	0	0	0	0	
2000	4	18	2322	0	0	8846	0	0	0	0	0	0	0	0	0	0	0	
2002	1	42	318	0	0	18268	0	0	0	0	0	0	0	0	0	0	0	
2003	9	185	527	0	0	29195	0	0	0	0	0	0	0	0	0	0	0	
2004	9	32	75	0	0	6440	0	0	0	0	0	0	0	0	0	0	3	
2005	9	2	24	0	0	6935	0	0	0	0	0	0	0	0	0	0	0	
2006	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007	8	0	0	0	195	12651	0	0	0	0	0	0	0	0	0	0	0	
2008	2	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	
2009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	5	42	137	0	0	11632	2777	10014	0	0	0	0	0	0	0	233	0	
2011	4	687	2375	0	17005	49	0	0	0	0	0	0	0	0	0	0	0	
