Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2012	38	0	0	0	395	416	0	0	0	0	0	0	3	0	0	0	0	
2016	7	1	7	0	0	55	0	0	0	0	0	0	0	0	0	0	0	
2017	433	76	60	0	95	11829	0	0	0	0	0	0	5299	2	145	0	0	
2018	4	0	0	0	0	894	0	0	0	0	0	0	0	0	0	0	0	
