
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1992	121	0	0	0	0	0	0	0	0	0	0	432250	0	0	3511	0	0	
1993	49	0	0	0	0	0	0	0	0	0	0	7800	0	0	546	0	0	
1994	60	0	0	0	0	0	0	0	0	0	0	0	0	0	443	0	0	
1995	55	0	0	0	0	0	0	0	0	0	0	3533	0	0	758	0	0	
1996	85	0	0	0	0	0	0	0	0	0	0	99074	0	0	736	0	0	
1997	45	0	0	0	0	0	0	0	0	0	0	282970	0	0	559	0	0	
1998	61	0	0	0	0	0	0	0	0	0	0	6434	0	0	1125	0	0	
1999	80	0	0	0	0	0	0	0	0	0	0	0	0	0	1574	0	0	
2000	56	0	0	0	0	0	0	0	0	0	0	92284	0	0	880	80	0	
2001	92	0	0	0	0	0	0	0	0	0	0	0	0	0	784	0	0	
2002	107	0	0	0	0	0	0	0	0	0	0	0	0	0	1364	0	0	
TOTAL	811											924345			12280	80		

