
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1989	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	3	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	2	3	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	
2000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2001	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	0	
2010	6	1	11	0	0	0	0	0	0	0	0	0	0	0	40	0	0	
2011	10	5	16	0	0	0	0	4000	0	0	0	0	0	0	3642.17	0	0	
2012	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	
2014	2	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2015	2	0	0	0	0	0	0	14320	0	0	0	0	0	0	0	0	0	
2018	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
TOTAL	46	39	59	1				18720							3682.17	22		

