Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1986	2	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	13	63	32	0	0	0	0	100	0	0	0	0	0	0	0	0	0	
1991	3	73	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	1	60	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	
1993	1	6	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	9	21	2236	0	0	0	0	600	0	0	0	0	0	0	0	0	0	
1995	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
1997	1	4	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	
2017	1	0	2398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
