
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1894	1	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	
1964	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1970	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1971	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1975	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1977	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1979	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1980	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1981	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	
1982	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1984	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1985	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1986	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1988	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1989	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
1990	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	
1993	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	5	0	0	0	0	14	0	0	0	6	0	0	0	0	0	0	0	
1999	5	0	0	0	0	15	0	18	0	0	0	0	0	0	0	0	0	
2000	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	
2001	7	0	0	0	0	26	0	5	0	0	0	0	0	0	0	0	0	
2002	12	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	
2003	3	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	
2004	14	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	
2005	12	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	
2006	40	0	0	0	0	97	0	0	0	3	0	0	0	0	0	0	0	
2007	55	0	1	0	1	145	0	327	0	1	0	0	1	0	0	0	0	
2008	2	0	0	0	0	0	0	0	0	0	0	1000000	0	0	0	0	0	
TOTAL	268		1		1	678		350		10		1000000	1					

