Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
2007	1	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	
2008	3	0	0	0	0	0	0	84	0	0	0	117975000	0	0	10.5	0	0	
2009	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
