
<META HTTP-EQUIV="Pragma" CONTENT="no-cache">
<META HTTP-EQUIV="cache-control" CONTENT="no-cache">
<META HTTP-EQUIV="Expires" CONTENT="01-01-1999">
Year	 DataCards	 Deaths	 Injured	 Missing	 Houses Destroyed	 Houses Damaged	 Directly affected	 Indirectly Affected	 Relocated	 Evacuated	 Losses $USD	 Losses $Local	 Education centers	 Hospitals	 Damages in crops Ha.	 Lost Cattle	 Damages in roads Mts	
1970	2	6	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
1972	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1973	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1974	7	8	42	0	1	0	0	10000000	0	0	0	0	0	0	0	0	0	
1975	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1976	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1979	4	0	0	0	0	0	0	0	0	0	0	400000000	0	0	0	0	0	
1980	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1983	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1984	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1987	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1990	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1991	2	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1992	7	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1994	5	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1995	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996	6	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1997	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998	11	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1999	16	37	0	0	0	1053	4000	25000	0	0	0	0	0	0	0	0	0	
2000	3	6	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
2001	5	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2003	8	5	0	0	0	0	0	48700	0	0	0	0	0	0	0	0	0	
2004	8	11	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2005	7	7	10	0	0	0	0	0	0	360	0	0	0	0	0	0	0	
2006	15	20	12	0	6	40	30	0	0	0	0	0	0	0	0	0	0	
2007	19	25	26	0	0	40	0	4	0	190	0	0	0	0	0	0	0	
2008	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009	6	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010	4	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2011	11	12	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
2012	32	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2013	5	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
TOTAL	214	255	201		7	1134	4030	10073704		550		400000000	1			1		

